"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Mañana lluviosa en Las Canteras <ed><U+00A0><U+00BE><ed><U+00B6><U+0080><ed><U+00A0><U+00BE><ed><U+00B6><U+0080><U+2614><U+FE0F>",FALSE,0,"LasCanteras","2018-01-30 08:50:43",FALSE,"958238859657203712","958261180237340672","15749912","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LasCanteras",0,FALSE,FALSE,NA,NA
"Así echan de un avión de American Airlines a la modelo 'fitness' más ... https://t.co/bHtfgOIMHb",FALSE,0,NA,"2018-01-30 08:50:40",FALSE,NA,"958261168685989888",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","tenerifeweek",0,FALSE,FALSE,NA,NA
"@TwiterReload Ea, ea... con amor, que no me enfado. <ed><U+00A0><U+00BD><ed><U+00B8><U+009D>",FALSE,1,"TwiterReload","2018-01-30 08:50:40",FALSE,"958260920605663232","958261168627384320","2559523596","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SraInformal",0,FALSE,FALSE,NA,NA
"Por si quedaba alguna duda de que Woody Allen es un cacho de mierda:
https://t.co/ZpXvNWGecK",FALSE,0,NA,"2018-01-30 08:50:40",FALSE,NA,"958261166609977344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lthegirlinblack",0,FALSE,FALSE,NA,NA
"RT @tenerife2030: <U+26F9><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BF><U+0080>¿Quieres conocer todos los detalles del convenio entre #Tenerife2030 y el @CB1939Canarias? <U+2B07><U+FE0F>

https://t.co/Zb86tVV…",FALSE,0,NA,"2018-01-30 08:50:33",FALSE,NA,"958261136826216448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCristoPerez",7,TRUE,FALSE,NA,NA
"@MoraMelgarejo te amooo",FALSE,0,"MoraMelgarejo","2018-01-30 08:50:31",FALSE,"958231500964745216","958261127917555712","1319301462","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatiGomez10",0,FALSE,FALSE,NA,NA
"RT @PahTenerife: Amanece, que no es poco. Obra maestra del cine español. Un saludo al maestro @cuerda1936 desde nuestra acamPAHda POR EL DE…",FALSE,0,NA,"2018-01-30 08:50:30",FALSE,NA,"958261123928731648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cristin67590684",9,TRUE,FALSE,NA,NA
"RT @UtahNutria: NO A LA PERMANENCIA

Una normativa que te obliga a matricularte de más créditos de los q puedes aprobar, que al siguiente a…",FALSE,0,NA,"2018-01-30 08:50:29",FALSE,NA,"958261119558307840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Noespasfacil",2,TRUE,FALSE,NA,NA
"RT @danitfe: Avisa @CercaniasMadrid por megafonía que el tren puede sufrir demoras de entre 5 y 10 minutos. Llevamos 50. No se rían en mi p…",FALSE,0,NA,"2018-01-30 08:50:28",FALSE,NA,"958261116311949313",NA,"<a href=""http://twitter.com/SalvaCercanias"" rel=""nofollow"">SalvemosCercanias</a>","SalvaCercanias",2,TRUE,FALSE,NA,NA
"RT @JaviBenedict: Por si las críticas de Black Panther no fueran suficiente para hypearnos ¡HOY TRAILER DE ANT-MAN AND THE WASP! https://t.…",FALSE,0,NA,"2018-01-30 08:50:27",FALSE,NA,"958261111333285889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbeeWolfy",4,TRUE,FALSE,NA,NA
"Así echan de un avión de American Airlines a la modelo 'fitness' más famosa de Instagram: https://t.co/iM0HiHAua5 vía @YouTube",FALSE,0,NA,"2018-01-30 08:50:25",FALSE,NA,"958261105482194944",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tenerifeweek",0,FALSE,FALSE,NA,NA
"Kai esta re denso y lo tengo que aguantar igual, maldita madre luchona ah jajajajaj",FALSE,0,NA,"2018-01-30 08:50:25",FALSE,NA,"958261103292796930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celealmonacid15",0,FALSE,FALSE,NA,NA
